#masked_copy_chr_accn	masked_copy_chr_name	masked_copy_start	masked_copy_stop	masked_scaf_accn	masked_scaf_or_region_name	unmasked_cognate_chr_accn	unmasked_cognate_chr_name	unmasked_cognate_start	unmasked_cognate_stop	unmasked_scaf_accn	unmasked_scaf_or_region_name
CM000667.2	chr5	47309185	49591369	GJ212203.1	cen1-5-19_1_Array_copy5	CM000663.2	chr1	122503248	124785432	GJ212202.1	cen1-5-19_1_Array_copy1
CM000676.2	chr14	16000001	16022537	GJ211992.2	acro_4_Array_copy14	CM000675.2	chr13	16000001	16022537	GJ211955.2	acro_4_Array_copy13
CM000676.2	chr14	16140628	16228649	GJ211998.2	acro_2_Array_copy14	CM000675.2	chr13	16022638	16110659	GJ211961.2	acro_2_Array_copy13
CM000676.2	chr14	16228750	16282882	GJ211999.2	acro_10_Array_copy14	CM000675.2	chr13	16110760	16164892	GJ211962.2	acro_10_Array_copy13
CM000676.2	chr14	16282983	16346517	GJ212000.2	acro_9_Array_copy14	CM000675.2	chr13	16164993	16228527	GJ211963.2	acro_9_Array_copy13
CM000676.2	chr14	16346618	16367287	GJ212002.2	acro_6_Array_copy14	CM000675.2	chr13	16228628	16249297	GJ211965.2	acro_6_Array_copy13
CM000676.2	chr14	16367388	16374057	GJ212004.2	acro_8_Array_copy14	CM000675.2	chr13	16249398	16256067	GJ211967.2	acro_8_Array_copy13
CM000676.2	chr14	16374158	16377402	GJ212005.2	acro_3_Array_copy14	CM000675.2	chr13	16256168	16259412	GJ211968.2	acro_3_Array_copy13
CM000676.2	chr14	16377503	16400063	GJ212006.2	acro_5_Array_copy14	CM000675.2	chr13	16259513	16282073	GJ211969.2	acro_5_Array_copy13
CM000676.2	chr14	16404449	17538659	GJ212009.2	acro_7_Array_copy14	CM000675.2	chr13	16282174	17416384	GJ211972.2	acro_7_Array_copy13
CM000676.2	chr14	17538760	17539099	GJ212210.1	acro_12_Array_copy14	CM000675.2	chr13	17416485	17416824	GJ212205.1	acro_12_Array_copy13
CM000676.2	chr14	17539200	17539539	GJ212211.1	acro_13_Array_copy14	CM000675.2	chr13	17416925	17417264	GJ212206.1	acro_13_Array_copy13
CM000676.2	chr14	17539640	17540837	GJ212023.2	acro_11_Array_copy14	CM000675.2	chr13	17417365	17418562	GJ211986.2	acro_11_Array_copy13
CM000676.2	chr14	17540938	18173523	GJ212028.2	acro_1_Array_copy14	CM000675.2	chr13	17418663	18051248	GJ211991.2	acro_1_Array_copy13
CM000681.2	chr19	24498981	24552652	GJ212072.2	cen5-19_2_Array_copy19	CM000667.2	chr5	49667532	49721203	GJ211904.2	cen5-19_2_Array_copy5
CM000681.2	chr19	24552753	24891256	GJ212077.2	cen5-19_1_Array_copy19	CM000667.2	chr5	49721304	50059807	GJ211906.2	cen5-19_1_Array_copy5
CM000681.2	chr19	24908690	27190874	GJ212201.1	cen1-5-19_1_Array_copy19	CM000663.2	chr1	122503248	124785432	GJ212202.1	cen1-5-19_1_Array_copy1
CM000683.2	chr21	10864561	10887097	GJ212118.2	acro_4_Array_copy21	CM000675.2	chr13	16000001	16022537	GJ211955.2	acro_4_Array_copy13
CM000683.2	chr21	10887198	10975219	GJ212124.2	acro_2_Array_copy21	CM000675.2	chr13	16022638	16110659	GJ211961.2	acro_2_Array_copy13
CM000683.2	chr21	10975320	11029452	GJ212125.2	acro_10_Array_copy21	CM000675.2	chr13	16110760	16164892	GJ211962.2	acro_10_Array_copy13
CM000683.2	chr21	11029553	11093087	GJ212126.2	acro_9_Array_copy21	CM000675.2	chr13	16164993	16228527	GJ211963.2	acro_9_Array_copy13
CM000683.2	chr21	11093188	11113857	GJ212128.2	acro_6_Array_copy21	CM000675.2	chr13	16228628	16249297	GJ211965.2	acro_6_Array_copy13
CM000683.2	chr21	11113958	11120627	GJ212130.2	acro_8_Array_copy21	CM000675.2	chr13	16249398	16256067	GJ211967.2	acro_8_Array_copy13
CM000683.2	chr21	11120728	11123972	GJ212131.2	acro_3_Array_copy21	CM000675.2	chr13	16256168	16259412	GJ211968.2	acro_3_Array_copy13
CM000683.2	chr21	11124073	11146633	GJ212132.2	acro_5_Array_copy21	CM000675.2	chr13	16259513	16282073	GJ211969.2	acro_5_Array_copy13
CM000683.2	chr21	11146734	12280944	GJ212135.2	acro_7_Array_copy21	CM000675.2	chr13	16282174	17416384	GJ211972.2	acro_7_Array_copy13
CM000683.2	chr21	12281045	12281384	GJ212204.1	acro_12_Array_copy21	CM000675.2	chr13	17416485	17416824	GJ212205.1	acro_12_Array_copy13
CM000683.2	chr21	12281485	12281824	GJ212207.1	acro_13_Array_copy21	CM000675.2	chr13	17416925	17417264	GJ212206.1	acro_13_Array_copy13
CM000683.2	chr21	12281925	12283122	GJ212149.2	acro_11_Array_copy21	CM000675.2	chr13	17417365	17418562	GJ211986.2	acro_11_Array_copy13
CM000683.2	chr21	12283223	12915808	GJ212154.2	acro_1_Array_copy21	CM000675.2	chr13	17418663	18051248	GJ211991.2	acro_1_Array_copy13
CM000684.2	chr22	12954789	12977325	GJ212155.2	acro_4_Array_copy22	CM000675.2	chr13	16000001	16022537	GJ211955.2	acro_4_Array_copy13
CM000684.2	chr22	12977426	12986171	ABBA01003671.1	CTG_1103279010765	CM000676.2	chr14	16096631	16105376	ABBA01003671.1	CTG_1103279010765
CM000684.2	chr22	12994028	13011653	ABBA01003672.1	CTG_1103279021310	CM000676.2	chr14	16113233	16130858	ABBA01003672.1	CTG_1103279021310
CM000684.2	chr22	13014131	13021322	ABBA01003673.1	CTG_1103279010766	CM000676.2	chr14	16133336	16140527	ABBA01003673.1	CTG_1103279010766
CM000684.2	chr22	13021423	13109444	GJ212161.2	acro_2_Array_copy22	CM000675.2	chr13	16022638	16110659	GJ211961.2	acro_2_Array_copy13
CM000684.2	chr22	13109545	13163677	GJ212162.2	acro_10_Array_copy22	CM000675.2	chr13	16110760	16164892	GJ211962.2	acro_10_Array_copy13
CM000684.2	chr22	13163778	13227312	GJ212163.2	acro_9_Array_copy22	CM000675.2	chr13	16164993	16228527	GJ211963.2	acro_9_Array_copy13
CM000684.2	chr22	13227413	13248082	GJ212165.2	acro_6_Array_copy22	CM000675.2	chr13	16228628	16249297	GJ211965.2	acro_6_Array_copy13
CM000684.2	chr22	13248183	13254852	GJ212167.2	acro_8_Array_copy22	CM000675.2	chr13	16249398	16256067	GJ211967.2	acro_8_Array_copy13
CM000684.2	chr22	13254953	13258197	GJ212168.2	acro_3_Array_copy22	CM000675.2	chr13	16256168	16259412	GJ211968.2	acro_3_Array_copy13
CM000684.2	chr22	13258298	13280858	GJ212169.2	acro_5_Array_copy22	CM000675.2	chr13	16259513	16282073	GJ211969.2	acro_5_Array_copy13
CM000684.2	chr22	13280959	13285143	ABBA01154966.1	CTG_1103276847584	CM000676.2	chr14	16400164	16404348	ABBA01154966.1	CTG_1103276847584
